2928,    10722   61544, 1, 5, 2, 64, 95, 86156
2929,    11103   60003, 1, 5, 2, 64, 95, 86156
2930,    12424   58655, 1, 5, 2, 64, 95, 86156
2931,    11681   59832, 1, 5, 2, 64, 95, 86156
2932,    13039   61888, 1, 5, 2, 64, 95, 86156
2933,     9932   59316, 1, 5, 2, 64, 95, 86156
2934,    11412   64537, 1, 5, 2, 64, 95, 86156
2935,    10853   62937, 1, 5, 2, 64, 95, 86156
2936,     9972   60044, 1, 5, 2, 64, 95, 86156
2937,    11616   60575, 1, 5, 2, 64, 95, 86156
2938,    10434   61086, 1, 5, 2, 64, 95, 86156
2939,    10993   59910, 1, 5, 2, 64, 95, 86156
2940,     9534   61767, 1, 5, 2, 64, 95, 86156
2941,    12150   59180, 1, 5, 2, 64, 95, 86156
2942,     9933   59269, 1, 5, 2, 64, 95, 86156
2943,    13206   62465, 1, 5, 2, 64, 95, 86156
2944,     7821   61712, 1, 5, 2, 64, 95, 86156
2945,    10844   63287, 1, 5, 2, 64, 95, 86156
2946,    13096   62112, 1, 5, 2, 64, 95, 86156
2947,    12171   61128, 1, 5, 2, 64, 95, 86156
2948,    13063   59700, 1, 5, 2, 64, 95, 86156
2949,    10031   61025, 1, 5, 2, 64, 95, 86156
2950,    12335   58115, 1, 5, 2, 64, 95, 86156
2951,    11878   60429, 1, 5, 2, 64, 95, 86156
2952,    10390   61299, 1, 5, 2, 64, 95, 86156
2953,    10336   60916, 1, 5, 2, 64, 95, 86156
2954,     8238   58683, 1, 5, 2, 64, 95, 86156
2955,    13779   60968, 1, 5, 2, 64, 95, 86156
2956,    13348   60275, 1, 5, 2, 64, 95, 86156
2957,    11955   59006, 1, 5, 2, 64, 95, 86156
2958,     8673   62255, 1, 5, 2, 64, 95, 86156
2959,    12822   62138, 1, 5, 2, 64, 95, 86156
2960,     8471   61739, 1, 5, 2, 64, 95, 86156
2961,     9954   60705, 1, 5, 2, 64, 95, 86156
2962,    11436   59452, 1, 5, 2, 64, 95, 86156
2963,    12430   62195, 1, 5, 2, 64, 95, 86156
2964,    10457   61257, 1, 5, 2, 64, 95, 86156
2965,     9639   62038, 1, 5, 2, 64, 95, 86156
2966,    11068   58255, 1, 5, 2, 64, 95, 86156
2967,     9730   63026, 1, 5, 2, 64, 95, 86156
2968,     9817   60728, 1, 5, 2, 64, 95, 86156
2969,     8339   61080, 1, 5, 2, 64, 95, 86156
2970,    10669   61473, 1, 5, 2, 64, 95, 86156
2971,    10438   63245, 1, 5, 2, 64, 95, 86156
2972,     9520   60139, 1, 5, 2, 64, 95, 86156
2973,     8957   61191, 1, 5, 2, 64, 95, 86156
2974,    11134   60627, 1, 5, 2, 64, 95, 86156
2975,    12965   61972, 1, 5, 2, 64, 95, 86156
2976,     9210   59309, 1, 5, 2, 64, 95, 86156
2977,     9829   61696, 1, 5, 2, 64, 95, 86156
2978,    10746   62172, 1, 5, 2, 64, 95, 86156
2979,    10595   61783, 1, 5, 2, 64, 95, 86156
2980,     8280   57997, 1, 5, 2, 64, 95, 86156
2981,     7644   61816, 1, 5, 2, 64, 95, 86156
2982,    11776   61448, 1, 5, 2, 64, 95, 86156
2983,    13598   63186, 1, 5, 2, 64, 95, 86156
2984,     9058   60416, 1, 5, 2, 64, 95, 86156
2985,    10200   62166, 1, 5, 2, 64, 95, 86156
2986,    10536   62434, 1, 5, 2, 64, 95, 86156
2987,    11719   61142, 1, 5, 2, 64, 95, 86156
2988,     9996   61355, 1, 5, 2, 64, 95, 86156
2989,    11775   61142, 1, 5, 2, 64, 95, 86156
2990,     9033   63414, 1, 5, 2, 64, 95, 86156
2991,     9287   62954, 1, 5, 2, 64, 95, 86156
2992,     9049   59370, 1, 5, 2, 64, 95, 86156
2993,    10457   58942, 1, 5, 2, 64, 95, 86156
2994,     9647   59886, 1, 5, 2, 64, 95, 86156
2995,     8754   61242, 1, 5, 2, 64, 95, 86156
2996,    11165   59822, 1, 5, 2, 64, 95, 86156
2997,     8828   59102, 1, 5, 2, 64, 95, 86156
2998,     8879   59244, 1, 5, 2, 64, 95, 86156
2999,    10002   61399, 1, 5, 2, 64, 95, 86156
